yfcc-batch1/247,72.0857142857
yfcc-batch1/243,46.0769230769
yfcc-batch1/245,59.3333333333
yfcc-batch1/242,58.8857142857
yfcc-batch1/244,57.935483871
yfcc-batch1/246,67.9117647059
yfcc-batch1/255,68
yfcc-batch1/254,71.2580645161
yfcc-batch1/257,70.5806451613
yfcc-batch1/256,69.2352941176
yfcc-batch1/264,37.6176470588
yfcc-batch1/265,71.1481481481
yfcc-batch1/267,72.9375
yfcc-batch1/269,59.90625
yfcc-batch1/270,58.8181818182
yfcc-batch1/277,72.0625
yfcc-batch1/275,70.696969697
yfcc-batch1/280,55.0666666667
yfcc-batch1/285,64.6153846154
yfcc-batch1/281,47.28125
yfcc-batch1/283,77.7878787879
yfcc-batch1/284,77.4814814815
yfcc-batch1/282,72.4848484848
yfcc-batch1/287,62.2
yfcc-batch1/295,77.5294117647
yfcc-batch1/292,73.0294117647
yfcc-batch1/288,76.28125
yfcc-batch1/289,65.9696969697
yfcc-batch1/294,72.5161290323
yfcc-batch1/293,45.2285714286
yfcc-batch1/300,56.4117647059
yfcc-batch1/299,62.6129032258
yfcc-batch1/301,72.375
yfcc-batch1/297,55.6764705882
yfcc-batch1/302,67.5277777778
yfcc-batch1/298,45.7037037037
yfcc-batch1/303,71.5882352941
yfcc-batch1/307,62.6111111111
yfcc-batch1/305,63.2702702703
yfcc-batch1/309,68.35
yfcc-batch1/308,71.21875
yfcc-batch1/306,71.935483871
yfcc-batch1/312,84.84375
yfcc-batch1/315,49.5454545455
yfcc-batch1/317,48.5862068966
yfcc-batch1/316,67.09375
yfcc-batch1/314,79.3243243243
yfcc-batch1/323,83.7647058824
yfcc-batch1/320,67.8666666667
yfcc-batch1/321,37.0857142857
yfcc-batch1/325,71.2571428571
yfcc-batch1/322,63
yfcc-batch1/332,39.0909090909
yfcc-batch1/328,62.2258064516
yfcc-batch1/333,61.6071428571
yfcc-batch1/331,69.0333333333
yfcc-batch1/327,55.6176470588
yfcc-batch1/330,50.6666666667
yfcc-batch1/336,60.7857142857
yfcc-batch1/340,76.1612903226
yfcc-batch1/337,88.1428571429
yfcc-batch1/335,54.4242424242
yfcc-batch1/339,81.9032258065
yfcc-batch1/334,66.9285714286
yfcc-batch1/338,83.303030303
yfcc-batch1/345,84.6071428571
yfcc-batch1/344,80.53125
yfcc-batch1/343,87.0555555556
yfcc-batch1/342,79.15625
yfcc-batch1/346,84.0588235294
yfcc-batch1/341,75.9032258065
yfcc-batch1/347,58.4242424242
yfcc-batch1/354,64.2857142857
yfcc-batch1/353,75.875
yfcc-batch1/348,61.1818181818
yfcc-batch1/352,43.4838709677
yfcc-batch1/360,53.3793103448
yfcc-batch1/359,53.3235294118
yfcc-batch1/361,63.8666666667
yfcc-batch1/358,52.5
yfcc-batch1/364,49.375
yfcc-batch1/368,80.4375
yfcc-batch1/366,72.2
yfcc-batch1/363,47.2941176471
yfcc-batch1/362,48.1891891892
yfcc-batch1/365,66.0540540541
yfcc-batch1/371,42.2571428571
yfcc-batch1/374,51.3125
yfcc-batch1/369,55.46875
yfcc-batch1/373,48.8125
yfcc-batch1/372,60.1176470588
yfcc-batch1/370,42.0769230769
yfcc-batch1/381,57.90625
yfcc-batch1/378,61
yfcc-batch1/379,65.1428571429
yfcc-batch1/387,50.3142857143
yfcc-batch1/383,82.0285714286
yfcc-batch1/386,61.0303030303
yfcc-batch1/384,56.7105263158
yfcc-batch1/391,66.9142857143
yfcc-batch1/393,73.3235294118
yfcc-batch1/398,64.05
yfcc-batch1/395,76.2424242424
yfcc-batch1/397,60.6363636364
yfcc-batch1/401,75.09375
yfcc-batch1/403,66.2972972973
yfcc-batch1/400,41.3548387097
yfcc-batch1/405,55.6551724138
yfcc-batch1/404,75.3333333333
yfcc-batch1/412,58.1621621622
yfcc-batch1/409,55.1785714286
yfcc-batch1/410,43.9428571429
yfcc-batch1/407,55.6764705882
yfcc-batch1/419,71.3225806452
yfcc-batch1/420,70.0666666667
yfcc-batch1/417,68.6129032258
yfcc-batch1/415,72.0285714286
yfcc-batch1/418,66.0277777778
yfcc-batch1/428,64.4594594595
yfcc-batch1/427,69.1176470588
yfcc-batch1/423,60.9642857143
yfcc-batch1/421,42.4838709677
yfcc-batch1/425,31.8666666667
yfcc-batch1/422,79.3636363636
yfcc-batch1/435,47.4571428571
yfcc-batch1/432,67.3636363636
yfcc-batch1/431,73.4324324324
yfcc-batch1/434,60.6129032258
yfcc-batch1/430,59.6060606061
yfcc-batch1/429,60.8275862069
yfcc-batch1/441,52.34375
yfcc-batch1/436,58.7575757576
yfcc-batch1/442,39.5517241379
yfcc-batch1/439,66.5
yfcc-batch1/437,76.09375
yfcc-batch1/440,71.8529411765
yfcc-batch1/444,58.275862069
yfcc-batch1/443,63.8285714286
yfcc-batch1/449,67
yfcc-batch1/457,63.3947368421
yfcc-batch1/458,68.696969697
yfcc-batch1/454,68.65625
yfcc-batch1/452,53.3225806452
yfcc-batch1/455,68.2258064516
yfcc-batch1/453,69.0357142857
yfcc-batch1/451,45.4857142857
yfcc-batch1/450,69.8965517241
yfcc-batch1/464,69.3103448276
yfcc-batch1/466,64.9393939394
yfcc-batch1/470,71.8387096774
yfcc-batch1/469,60.90625
yfcc-batch1/471,66.6923076923
yfcc-batch1/474,40.6666666667
yfcc-batch1/476,71.5
yfcc-batch1/475,65.0606060606
yfcc-batch1/473,67.3703703704
yfcc-batch1/480,56
yfcc-batch1/479,72.5
yfcc-batch1/485,67.6333333333
yfcc-batch1/490,45.5588235294
yfcc-batch1/486,49.7878787879
yfcc-batch1/497,69.2413793103
yfcc-batch1/491,72.0689655172
yfcc-batch1/498,52.8214285714
yfcc-batch1/501,46.3235294118
yfcc-batch1/510,68.935483871
yfcc-batch1/506,77.53125
yfcc-batch1/511,71.8787878788
yfcc-batch1/508,67.5925925926
yfcc-batch1/505,32.2941176471
yfcc-batch1/509,69.4571428571
yfcc-batch1/517,74.2058823529
yfcc-batch1/512,56.7352941176
yfcc-batch1/528,59.0857142857
yfcc-batch1/534,72.8235294118
yfcc-batch1/537,59.0909090909
yfcc-batch1/536,30.2941176471
yfcc-batch1/543,70.2142857143
yfcc-batch1/545,65.5555555556
yfcc-batch1/542,69.7894736842
yfcc-batch1/541,74.3
yfcc-batch1/544,68
yfcc-batch1/548,65.8108108108
yfcc-batch1/547,63.6176470588
yfcc-batch1/546,38.6666666667
yfcc-batch1/557,59.7428571429
yfcc-batch1/554,51.5
yfcc-batch1/558,59.5714285714
yfcc-batch1/559,58.2121212121
yfcc-batch1/561,73.5625
yfcc-batch1/560,56.2647058824
yfcc-batch1/566,53.4482758621
yfcc-batch1/569,49
yfcc-batch1/565,68.5142857143
yfcc-batch1/571,51.4333333333
yfcc-batch1/572,56.6111111111
yfcc-batch1/574,62.7857142857
yfcc-batch1/584,69.0625
yfcc-batch1/583,68.0909090909
yfcc-batch1/589,73.3571428571
yfcc-batch1/586,57.7878787879
yfcc-batch1/588,51.3103448276
yfcc-batch1/585,72.4137931034
yfcc-batch1/591,60.1818181818
yfcc-batch1/593,53.0555555556
yfcc-batch1/594,72.4285714286
yfcc-batch1/602,72.8484848485
yfcc-batch1/600,72
yfcc-batch1/601,76.1785714286
yfcc-batch1/605,71.4516129032
yfcc-batch1/608,54.8
yfcc-batch1/606,74.4848484848
yfcc-batch1/603,76.6666666667
yfcc-batch1/604,53.1764705882
yfcc-batch1/609,73.0322580645
yfcc-batch1/616,52.0285714286
yfcc-batch1/612,61.4827586207
yfcc-batch1/615,60.5625
yfcc-batch1/614,72.1
yfcc-batch1/619,52.1515151515
yfcc-batch1/620,60.5882352941
yfcc-batch1/618,52.6333333333
yfcc-batch1/621,55.46875
yfcc-batch1/622,65.5151515152
yfcc-batch1/624,56.53125
yfcc-batch1/623,59.4285714286
yfcc-batch1/625,56.8333333333
yfcc-batch1/628,59.28125
yfcc-batch1/630,82.7096774194
yfcc-batch1/635,54.3
yfcc-batch1/636,55.7777777778
yfcc-batch1/633,65.03125
yfcc-batch1/637,45.7941176471
yfcc-batch1/643,69.46875
yfcc-batch1/642,55.7575757576
yfcc-batch1/641,58.5714285714
yfcc-batch1/639,60.2647058824
yfcc-batch1/638,46.5
yfcc-batch1/644,65.0857142857
yfcc-batch1/647,57.9722222222
yfcc-batch1/646,52.3333333333
yfcc-batch1/651,76.5666666667
yfcc-batch1/648,65.6428571429
yfcc-batch1/650,75.9642857143
yfcc-batch1/652,80.9090909091
yfcc-batch1/654,52.8387096774
yfcc-batch1/653,90.5172413793
yfcc-batch1/656,78.6363636364
yfcc-batch1/658,67.3448275862
yfcc-batch1/662,73.6206896552
yfcc-batch1/659,59.4838709677
yfcc-batch1/661,65.4848484848
yfcc-batch1/667,67.1
yfcc-batch1/665,70.5135135135
yfcc-batch1/670,58.4848484848
yfcc-batch1/669,65.1785714286
yfcc-batch1/666,40.4848484848
yfcc-batch1/671,63.9210526316
yfcc-batch1/668,70.9189189189
yfcc-batch1/664,69.5
yfcc-batch1/674,83.4411764706
yfcc-batch1/678,86.3939393939
yfcc-batch1/673,84.9677419355
yfcc-batch1/679,85.3666666667
yfcc-batch1/677,81.9677419355
yfcc-batch1/676,77
yfcc-batch1/675,85.2121212121
yfcc-batch1/681,74.6571428571
yfcc-batch1/683,88.6176470588
yfcc-batch1/680,82.6774193548
yfcc-batch1/682,85.4137931034
yfcc-batch1/684,62.0625
yfcc-batch1/685,77.78125
yfcc-batch1/690,71.1875
yfcc-batch1/692,68.46875
yfcc-batch1/687,82.0625
yfcc-batch1/695,66.2727272727
yfcc-batch1/694,67.4333333333
yfcc-batch1/700,77.7931034483
yfcc-batch1/699,72.027027027
yfcc-batch1/697,69.8787878788
yfcc-batch1/698,73.8695652174
yfcc-batch1/708,62.1875
yfcc-batch1/704,78.4666666667
yfcc-batch1/716,70.9428571429
yfcc-batch1/715,69.4838709677
yfcc-batch1/714,24.34375
yfcc-batch1/713,36.4571428571
yfcc-batch1/721,60.7058823529
yfcc-batch1/718,59.8846153846
yfcc-batch2/1186,73.1632653061
yfcc-batch2/1189,62.0188679245
yfcc-batch2/1188,70.6382978723
yfcc-batch2/1190,71.5740740741
yfcc-batch2/1191,71.8235294118
yfcc-batch2/1192,79.2549019608
yfcc-batch2/1194,57.9387755102
yfcc-batch2/1195,72.3559322034
yfcc-batch2/1193,58.8269230769
yfcc-batch2/1196,59.652173913
yfcc-batch2/1198,58.6111111111
yfcc-batch2/1197,77.1111111111
yfcc-batch2/1200,60.5192307692
yfcc-batch2/1201,52.0612244898
yfcc-batch2/1202,61.5576923077
yfcc-batch2/1203,55.0377358491
yfcc-batch2/1205,55.6603773585
yfcc-batch2/1206,61.2
yfcc-batch2/1208,57.96
yfcc-batch2/1207,71.2941176471
yfcc-batch2/1209,80.5490196078
yfcc-batch2/1210,69.2592592593
yfcc-batch2/1211,71.3703703704
yfcc-batch2/1212,84.56
yfcc-batch2/1214,51.431372549
yfcc-batch2/1215,65.3846153846
yfcc-batch2/1217,54.8421052632
yfcc-batch2/1216,62.5660377358
yfcc-batch2/1220,66.3148148148
yfcc-batch2/1223,61.4807692308
yfcc-batch2/1221,67.4814814815
yfcc-batch2/1222,77.7021276596
yfcc-batch2/1224,62.5
yfcc-batch2/1225,67.3137254902
yfcc-batch2/1226,60.3148148148
yfcc-batch2/1228,67.7551020408
yfcc-batch2/1227,54.54
yfcc-batch2/1230,49.5833333333
yfcc-batch2/1229,66.9482758621
yfcc-batch2/1231,42.6862745098
yfcc-batch2/1232,53.1041666667
yfcc-batch2/1234,64.7358490566
yfcc-batch2/1236,68.0181818182
yfcc-batch2/1235,60.8823529412
yfcc-batch2/1237,71.5217391304
yfcc-batch2/1238,74.2653061224
yfcc-batch2/1241,71.04
yfcc-batch2/1244,75.7358490566
yfcc-batch2/1243,70.6666666667
yfcc-batch2/1242,50.8113207547
yfcc-batch2/1245,81.6428571429
yfcc-batch2/1246,79.25
yfcc-batch2/1247,59.8444444444
yfcc-batch2/1248,68.08
yfcc-batch2/1251,69.4
yfcc-batch2/1252,56.1132075472
yfcc-batch2/1253,61.6481481481
yfcc-batch2/1256,51.2352941176
yfcc-batch2/1255,81.3773584906
yfcc-batch2/1258,55.88
yfcc-batch2/1257,72.5
yfcc-batch2/1259,66
yfcc-batch2/1262,62.3921568627
yfcc-batch2/1264,69.9090909091
yfcc-batch2/1265,58.2857142857
yfcc-batch2/1267,43.6538461538
yfcc-batch2/1266,61.4583333333
yfcc-batch2/1268,59.8085106383
yfcc-batch2/1269,63.5769230769
yfcc-batch2/1271,46.0217391304
yfcc-batch2/1272,68.8846153846
yfcc-batch2/1274,70.3518518519
yfcc-batch2/1273,51.25
yfcc-batch2/1275,57.7254901961
yfcc-batch2/1277,62.1132075472
yfcc-batch2/1276,67.92
yfcc-batch2/1279,36.1481481481
yfcc-batch2/1283,65.4888888889
yfcc-batch2/1284,66.8461538462
yfcc-batch2/1285,81.7058823529
yfcc-batch2/1286,54.5769230769
yfcc-batch2/1287,50.8431372549
yfcc-batch2/1290,54.2888888889
yfcc-batch2/1289,47.0192307692
yfcc-batch2/1291,73.4528301887
yfcc-batch2/1292,57.9814814815
yfcc-batch2/1293,61.0566037736
yfcc-batch2/1294,51.9056603774
yfcc-batch2/1295,59.4117647059
yfcc-batch2/1296,83.7924528302
yfcc-batch2/1298,74.4363636364
yfcc-batch2/1297,67.0892857143
yfcc-batch2/1299,69.5294117647
yfcc-batch2/1301,69.3703703704
yfcc-batch2/1300,75.7254901961
yfcc-batch2/1303,47.7659574468
yfcc-batch2/1302,39.1632653061
yfcc-batch2/1304,65.0384615385
yfcc-batch2/1305,71.68
yfcc-batch2/1306,71.5789473684
yfcc-batch2/1309,70.2
yfcc-batch2/1308,62.4
yfcc-batch2/1311,52.0377358491
yfcc-batch2/1310,48.4
yfcc-batch2/1313,53.4035087719
yfcc-batch2/1312,60.7843137255
yfcc-batch2/1314,71.7884615385
yfcc-batch2/1315,71.6481481481
yfcc-batch2/1316,47.1176470588
yfcc-batch2/1318,54.2909090909
yfcc-batch2/1320,69.7592592593
yfcc-batch2/1319,64.9333333333
yfcc-batch2/1321,54.9454545455
yfcc-batch2/1322,69.431372549
yfcc-batch2/1325,53.5833333333
yfcc-batch2/1324,64.7659574468
yfcc-batch2/1327,51.4166666667
yfcc-batch2/1326,67.6222222222
yfcc-batch2/1329,44.8035714286
yfcc-batch2/1328,49.9347826087
yfcc-batch2/1330,70.3518518519
yfcc-batch2/1331,65.7719298246
yfcc-batch2/1333,39.085106383
yfcc-batch2/1332,60.1923076923
yfcc-batch2/1334,68.6274509804
yfcc-batch2/1335,46.7222222222
yfcc-batch2/1336,70.7826086957
yfcc-batch2/1337,74.52
yfcc-batch2/1339,75.9615384615
yfcc-batch2/1341,71.152173913
yfcc-batch2/1342,78.3
yfcc-batch2/1343,69.4038461538
yfcc-batch2/1346,71.6034482759
yfcc-batch2/1344,42.0943396226
yfcc-batch2/1345,59.25
yfcc-batch2/1347,43.2
yfcc-batch2/1348,46.0357142857
yfcc-batch2/1349,63.0384615385
yfcc-batch2/1350,72.5098039216
yfcc-batch2/1351,74.5882352941
yfcc-batch2/1353,46.2745098039
yfcc-batch2/1352,59.7647058824
yfcc-batch2/1354,47.3111111111
yfcc-batch2/1357,63.862745098
yfcc-batch2/1355,69.2745098039
yfcc-batch2/1356,49.847826087
yfcc-batch2/1359,59.3333333333
yfcc-batch2/1358,74.84
yfcc-batch2/1360,66.62
yfcc-batch2/1361,79.6666666667
yfcc-batch2/1362,61.6
yfcc-batch2/1363,59.6037735849
yfcc-batch2/1364,80.2407407407
yfcc-batch2/1365,52.3392857143
yfcc-batch2/1366,66.6724137931
yfcc-batch2/1368,48.0769230769
yfcc-batch2/1367,45.0416666667
yfcc-batch2/1370,51.75
yfcc-batch2/1369,69.1296296296
yfcc-batch2/1371,63.2653061224
yfcc-batch2/1375,55.5882352941
yfcc-batch2/1374,64.2962962963
yfcc-batch2/1373,45.9423076923
yfcc-batch2/1372,69.8431372549
yfcc-batch2/1376,54.9
yfcc-batch2/1379,59.3703703704
yfcc-batch2/1377,70.3076923077
yfcc-batch2/1378,66.1320754717
yfcc-batch2/1380,56.914893617
yfcc-batch2/1382,56.0555555556
yfcc-batch2/1384,78.7407407407
yfcc-batch2/1386,67.1851851852
yfcc-batch2/1385,56.8076923077
yfcc-batch2/1387,66.4363636364
yfcc-batch2/1388,57.2037037037
yfcc-batch2/1389,59.6603773585
yfcc-batch2/1391,55.72
yfcc-batch2/1390,58.2545454545
yfcc-batch2/1392,74.2115384615
yfcc-batch2/1393,44.1929824561
yfcc-batch2/1395,40.3555555556
yfcc-batch2/1398,69.84
yfcc-batch2/1397,56.347826087
yfcc-batch2/1396,72.9245283019
yfcc-batch2/1399,50.9615384615
yfcc-batch2/1400,56.9423076923
yfcc-batch2/1401,56.9591836735
yfcc-batch2/1403,73.2641509434
yfcc-batch2/1404,66.3818181818
yfcc-batch2/1406,66.0204081633
yfcc-batch2/1405,59.0980392157
yfcc-batch2/1407,63.4375
yfcc-batch2/1408,41.1041666667
yfcc-batch2/1411,78.3333333333
yfcc-batch2/1410,69.1132075472
yfcc-batch2/1412,63.44
yfcc-batch2/1413,60.0535714286
yfcc-batch2/1415,47.3333333333
yfcc-batch2/1416,55.4727272727
yfcc-batch2/1417,73.8666666667
yfcc-batch2/1418,63.1153846154
yfcc-batch2/1419,53.7115384615
yfcc-batch2/1420,49.4130434783
yfcc-batch2/1421,52.9636363636
yfcc-batch2/1424,64.3103448276
yfcc-batch2/1423,79.2962962963
yfcc-batch2/1425,63.7636363636
yfcc-batch2/1426,61.84
yfcc-batch2/1428,53.2941176471
yfcc-batch2/1429,66.32
yfcc-batch2/1432,72.58
yfcc-batch2/1431,47.22
yfcc-batch2/1430,69.25
yfcc-batch2/1433,58.3272727273
yfcc-batch2/1435,75.2857142857
yfcc-batch2/1434,50.5849056604
yfcc-batch2/1436,63.8333333333
yfcc-batch2/1437,68.4642857143
yfcc-batch2/1438,69.1568627451
yfcc-batch2/1440,66.7592592593
yfcc-batch2/1439,33.6666666667
yfcc-batch2/1441,67.3125
yfcc-batch2/1442,77.7450980392
yfcc-batch2/1444,43.0576923077
yfcc-batch2/1445,61.5849056604
yfcc-batch2/1446,57.2244897959
yfcc-batch2/1448,82.6274509804
yfcc-batch2/1449,64.387755102
yfcc-batch2/1451,68.2941176471
yfcc-batch2/1450,67.24
yfcc-batch2/1453,63.7169811321
yfcc-batch2/1452,63.1481481481
yfcc-batch2/1456,62.8695652174
yfcc-batch2/1455,42.9
yfcc-batch2/1459,63.3469387755
yfcc-batch2/1458,71.862745098
yfcc-batch2/1457,76.693877551
yfcc-batch2/1460,79.3636363636
yfcc-batch2/1461,51
yfcc-batch2/1463,59.3333333333
yfcc-batch2/1465,54.3913043478
yfcc-batch2/1464,69.3396226415
yfcc-batch2/1466,80.641509434
yfcc-batch2/1467,66.74
yfcc-batch2/1468,71.3673469388
yfcc-batch2/1469,65.2909090909
yfcc-batch2/1470,50.9318181818
yfcc-batch2/1471,58.1224489796
yfcc-batch2/1473,25.7346938776
yfcc-batch2/1474,73.8846153846
yfcc-batch2/1475,71.62
yfcc-batch2/1477,48.5660377358
yfcc-batch2/1478,64.4893617021
yfcc-batch2/1480,69.1960784314
yfcc-batch2/1479,67.9811320755
yfcc-batch2/1482,54.8958333333
yfcc-batch2/1485,61.8
yfcc-batch2/1484,68.3333333333
yfcc-batch2/1486,70.4545454545
yfcc-batch2/1488,64.4339622642
yfcc-batch2/1487,67.6862745098
yfcc-batch2/1490,28.2115384615
yfcc-batch2/1489,68.4615384615
yfcc-batch2/1491,51.2291666667
yfcc-batch2/1494,58.1454545455
yfcc-batch2/1493,56.3265306122
yfcc-batch2/1495,72.4259259259
yfcc-batch2/1496,65.3396226415
yfcc-batch2/1497,51.0980392157
yfcc-batch2/1499,66.4509803922
yfcc-batch2/1498,81.2592592593
yfcc-batch2/1500,61.9574468085
yfcc-batch2/1501,41.3454545455
yfcc-batch2/1503,72.8163265306
yfcc-batch2/1504,61.962962963
yfcc-batch2/1505,71.4489795918
yfcc-batch2/1507,65.82
yfcc-batch2/1508,47.2352941176
yfcc-batch2/1510,49.4035087719
yfcc-batch2/1511,50.358490566
yfcc-batch2/1513,78.693877551
yfcc-batch2/1512,55.6923076923
yfcc-batch2/1514,67.9607843137
yfcc-batch2/1515,43.8461538462
yfcc-batch2/1516,86.2452830189
yfcc-batch2/1518,72.8461538462
yfcc-batch2/1517,57.8888888889
yfcc-batch2/1519,67.5510204082
yfcc-batch2/1520,56.5283018868
yfcc-batch2/1521,66.6
yfcc-batch2/1522,53.0784313725
yfcc-batch2/1524,48.4038461538
yfcc-batch2/1526,71.5818181818
yfcc-batch2/1527,53.0816326531
yfcc-batch2/1529,65.5192307692
yfcc-batch2/1528,44.3888888889
yfcc-batch2/1530,65.7272727273
yfcc-batch2/1531,64.3076923077
yfcc-batch2/1532,78.9130434783
yfcc-batch2/1534,63.1224489796
yfcc-batch2/1535,60.4230769231
yfcc-batch2/1537,77.5294117647
yfcc-batch2/1536,52.2641509434
yfcc-batch2/1538,70.1636363636
yfcc-batch2/1540,65.1960784314
yfcc-batch2/1539,69.9607843137
yfcc-batch2/1541,63.0862068966
yfcc-batch2/1543,61.2727272727
yfcc-batch2/1544,77.9464285714
yfcc-batch2/1545,69.8775510204
yfcc-batch2/1546,49.5357142857
yfcc-batch2/1547,48.0188679245
yfcc-batch2/1549,69.8076923077
yfcc-batch2/1550,66.8979591837
yfcc-batch2/1551,70.02
yfcc-batch2/1552,64.3777777778
yfcc-batch2/1554,70.2115384615
yfcc-batch2/1555,43.3333333333
yfcc-batch2/1556,38.9811320755
yfcc-batch2/1557,78.6923076923
